url,n_hyperlinks,null_p_ratio,external_l_ratio,p_data_forms,html_length,n_script_tag,n_link_tag,n_comment_tag,ext_res_ratio,favicon_used,int_form_act_ratio,abn_form_act_ratio,ext_form_act_ratio,title_tag,title_url_brand,result_flag
https://bernardanker.wixsite.com/my-site,6,0.0,0.0,1,435492,45,9,31,0.9,0,0.0,0.0,0.0,1,0,1
https://pancakeswaq.xyz/,56,0.96,0.02,0,151118,12,11,0,0.71,1,0,0,0,1,0,1
http://signin.eday.co.uk.ws.eaayi.sapi.dllsignin.using.ssl.4wfav28fqok88olwnaxs4u91znzegs9.levelregis.xyz/,8,0.88,0.0,1,48912,1,4,7,0.0,1,1.0,0.0,0.0,1,1,1
https://northcreekcheer.com/index/aa/address.php,9,1.0,0.0,1,25160,23,29,0,0.05,0,1.0,0.0,0.0,1,0,1
https://northcreekcheer.com/index/aa/,9,1.0,0.0,1,25356,23,29,0,0.05,0,1.0,0.0,0.0,1,0,1
https://acctdesktechnicaldesksubmitadds.weebly.com/,4,0.25,0.75,1,36247,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://sgoffgang.weebly.com/,1,0.0,0.0,1,29832,27,14,3,0.11,0,1.0,0.0,0.0,1,0,1
https://amazonmhem.live/,8,0.0,0.0,1,50254,9,1,5,1.0,0,1.0,0.0,0.0,1,0,1
http://mail.securityfb.duckdns.org/,2,0.5,0.5,1,11727,2,18,0,0.89,0,1.0,0.0,0.0,1,0,1
https://pancakeswap-presaletoken-finance.com/,58,0.0,0.62,1,183502,21,10,1,0.24,1,1.0,0.0,0.0,1,0,1
https://dagrayt22.weebly.com/,6,0.17,0.17,1,31905,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://sbcglobalcommunications.weebly.com/,9,0.0,0.78,1,40173,28,15,0,0.1,0,1.0,0.0,0.0,1,1,1
https://hispeedmailverify.wixsite.com/hispeedlogin,1,0.0,0.0,1,317301,50,8,31,0.96,0,0.0,0.0,0.0,1,0,1
https://upckontohispeed.wixsite.com/hispeed,1,0.0,0.0,1,318227,45,8,31,0.95,0,0.0,0.0,0.0,1,0,1
https://btinternet22315.weebly.com/,10,0.0,0.0,1,35671,28,13,0,0.1,0,1.0,0.0,0.0,1,0,1
https://ch904951986-2-94f27d.ingress-daribow.easywp.com/manage/first.php,5,0.8,0.0,1,18768,2,3,3,0.0,0,0.0,1.0,0.0,1,0,1
https://bt1359by.weeblysite.com/,3,0.33,0.0,1,103152,11,37,50,0.51,0,0.5,0.0,0.0,1,0,1
https://sites.google.com/view/btggtyyuy/home?authuser=411111111111111111111111,2,0.0,0.5,0,41339,10,4,0,1.0,0,0,0,0,1,0,1
https://btrelease-onlinedomain.weebly.com/,4,0.0,0.25,0,27182,26,12,4,0.08,0,0,0,0,1,0,1
https://btxlo.weebly.com/,4,0.25,0.0,1,32209,30,16,5,0.09,0,1.0,0.0,0.0,1,0,1
https://shubhashray.com/web/sfz/w.php?31c16a5320fa475530d9583c34fd356ef5MzgxZTIzMTlmZGJmNGI1ZDRjMDAxOWYwZjA1OTYxZGE=YzE2YTUzMjBmYTQ3NTUzMGQ5NTgzYzM0ZmQzNTZlZjU=&email=,52,0.08,0.08,1,52072,71,19,55,0.4,1,1.0,0.0,0.0,0,1,1
https://3456dfgmaildesk.weebly.com/,5,0.2,0.0,1,32204,30,8,5,0.1,0,1.0,0.0,0.0,1,0,1
http://cefapp.users.scale.virtualcloud.com.br/siibc/user.php,2,0.0,0.5,0,190588,0,1,0,0.17,0,0,0,0,0,0,1
http://pancakeswep.shop/,14,0.0,0.36,0,8915,2,2,0,0.0,1,0,0,0,1,0,1
http://particluerbancosantander.com/Es/Particulares/home/case-number.php?ip_280451975code_279756589&id_70231943&country_783385374,0,0,0,0,97651,3,3,3,0.14,1,1.0,0.0,0.0,1,0,1
https://peppered-adventurous-dosa.glitch.me/#foo@bar.com,16,0.0,1.0,0,97872,6,12,10,1.0,0,1.0,0.0,0.0,1,0,1
https://messagerie.assistancepaiementlbc.fr/,513,0.01,0.99,1,251797,15,15,60,0.06,0,0.33,0.0,0.67,1,0,1
https://alllmircrosoftadmin.weebly.com/,0,0,0,1,35681,26,8,0,0.14,0,1.0,0.0,0.0,1,0,1
https://fgtscope.weebly.com/,1,0.0,0.0,1,30753,27,14,3,0.1,0,1.0,0.0,0.0,1,0,1
https://567890ysj.weebly.com/,0,0,0,1,27565,27,12,0,0.12,0,1.0,0.0,0.0,1,0,1
http://interbank-empresas.com/,3,0.0,0.67,0,15382,16,3,0,0.33,0,0,0,0,1,1,1
https://transit-uk.com/JD000442053390288/,70,0.0,0.29,1,64767,17,8,80,0.17,1,0.83,0.0,0.17,1,0,1
https://kohlerzofingen6vqqfbt26h67tyhz55-99846c.ingress-earth.easywp.com/ANMCJEKIROE5490943/ALGSHEUROE/5tuygv2ekyphwybntw2vbhrnzz8gdpvkwhp4bmmxsdw8/clients/ngyn8Z.php?verification#_,0,0,0,1,9594,6,4,9,0.29,1,1.0,0.0,0.0,1,0,1
https://atttttt1212.weebly.com/,10,0.0,0.1,1,34965,26,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://app.pipefy.com/public/form/jnHDrl0u,2,0.0,1.0,1,27259,25,6,0,0.97,0,0.0,0.0,0.0,1,0,1
https://connectsync.org/wallet/,86,0.03,0.0,0,150514,5,2,16,0.0,0,0,0,0,1,0,1
https://mobilehelpupdate.weebly.com/,1,0.0,0.0,1,29943,26,13,0,0.11,0,1.0,0.0,0.0,1,0,1
https://mgivescrp.xyz/,36,0.0,0.69,0,191778,2,9,1,0.29,0,0,0,0,1,0,1
http://149.56.244.59/,3,0.0,0.0,1,46516,14,11,6,0.44,0,0.0,1.0,0.0,1,0,1
https://20t5yoo880mhw1lxh8aidnyth-musgmy5595v6lye60hc17t8k.glitch.me/o2c822vjcp53vsmm1aammatct1lspk568g9chcbw0fzs6xkjm8-zee8hs38o0geygrwrwn78d57zepec1c31r7mvzc2vxyjmhgrm7.html?a@b.com&$web_only=true&_branch_match_id=993115478379268084&utm_medium=marketing&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXz8kpNM9JLcktyivINSjNKzczz6jSSywo0MvJzMvWT9UvLAx0dSwKSSvLSQIA/vfzdjMAAAA=,4,0.5,0.5,1,311409,8,5,126,0.83,0,0.0,1.0,0.0,1,0,1
https://exoducwalet.com/,85,0.0,0.14,0,218837,13,25,3,0.4,1,0,0,0,0,0,1
https://orgullocentroamericano.com/wp-atoms/admin/mail/voice/rn#xx@xx,1,1.0,0.0,1,25483,3,4,4,0.43,0,0.0,0.0,0.0,1,0,1
https://javlinx.weebly.com/,0,0,0,1,34635,26,6,0,0.2,0,1.0,0.0,0.0,1,0,1
https://sites.google.com/view/brfckxbkntdgfcklj/bt,1,0.0,0.0,0,39665,11,4,0,1.0,0,0,0,0,1,0,1
https://bthomeslives.weebly.com/,4,0.0,0.25,1,33029,26,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://economic-snowy-hornet.glitch.me/723231.html,7,0.29,0.71,0,1714261,10,28,24,0.67,0,0.0,0.0,1.0,1,0,1
https://thecurrentlyatt.weebly.com/,1,1.0,0.0,1,34687,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://hellotyimnhhumng.weebly.com/,1,1.0,0.0,1,27098,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://login.mydream11.co.in/,6,0.0,1.0,1,31408,1,2,2,0.5,0,1.0,0.0,0.0,1,0,1
http://lol.yorau.com/,74,0.0,0.09,1,32744,6,18,81,0.27,1,1.0,0.0,0.0,1,1,1
http://tes-665.duckdns.org/,0,0,0,1,8404,2,1,0,0.8,0,0.0,1.0,0.0,1,0,1
http://mtsonlineshop.com/info/netflixREMOT/,9,0.11,0.67,0,9392,3,2,0,0.0,1,0,0,0,1,0,1
http://mektabagov.temp.swtest.ru/operationenligne/espaceclientlabanquepostale.fr/notification/authentification/colis=687/,197,0.9,0.06,1,103033,22,3,9,0.06,0,0.0,1.0,0.0,1,0,1
http://msvoicemessages.cloudns.ph/eaner/f7d34ac527ed6c89eb68bc1728c953fe/vote2.php?log=,5,1.0,0.0,1,19504,3,2,10,0.33,1,1.0,0.0,0.0,0,0,1
http://iwncfywp.cf/mobile/index.php?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,2,0.0,1.0,0,5373,0,1,2,0.0,0,0,0,0,1,1,1
https://ded3544.inmotionhosting.com/~crmlabs/yt-influencer/wp-admin/lang/swv/fvj/agju/index.html,2,0.0,0.0,1,107160,9,5,9,0.62,1,0.0,0.0,0.0,1,0,1
https://remcuaviet.vn/Service-client-orange/Connexion/Identifiez-Vous/orange/?return_url=https://www.orange.fr/portail&_Authentication=aa340df93c7316005c04639093a9e72fff119e47a3ec2a376ff591ccd2767365f87df893cfb9dfa3319c8abfd8152b25962b883aac55e9de618d272e&?return_url=https%3A%2F%2Fwww.orange.fr%2Fportail&_Authentication=a28d47b771bb42dd243a4a0e9becda90c5ec11845f740b05c0e7154916bfff2e6f322e03f9ea48ce27195c8c494df740762cca5bde253a307b9ebcc0,63,1.0,0.0,1,38046,2,20,0,0.92,0,0.5,0.0,0.0,1,0,1
https://linktr.ee/attserrevice,4,0.0,0.25,0,23304,20,21,0,0.13,1,0,0,0,0,1,1
https://attnetiline.weebly.com/,2,0.5,0.0,1,34596,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://rilankasamal4php6wsf88d4336b69eafa8de35245a0ba62c1122cf48340.weebly.com/,2,0.5,0.0,1,27748,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://yahoomailcurrentlyupdateversion2.weebly.com/,4,0.25,0.0,1,29856,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://linktr.ee/prepaidedddebitcard,4,0.0,0.25,0,24282,20,21,0,0.15,1,0,0,0,0,1,1
http://portale-id-sicuro-com.preview-domain.com/,1,0.0,1.0,1,8521,3,0,1,0.0,0,1.0,0.0,0.0,1,0,1
https://cucullately-subglumaceous-unscrutinising.s3.filebase.com/ignoring/login2.html?ckplxbapk=V18NjneTQkTgDBBVXfwKSUHKW&amp;sqvcmzpn=OffMfjaPz8uhU9u&amp;ujcabo=DIX7E8Xxd6FZh7CPkDP&amp;ebg=DZq2NzErJwPsg3yFW3edgyHMKTu&amp;uifrafvwnw=QRer8nhBrv5BKiNe8wlIYkB&amp;ayhzv=cpklwC7Y69Gbfihj&amp;ehghauqavp=G1jXXRnyq5DD9DJrJEnCZJ7MtUNSR&amp;pntugxyatk=rvslVe4j7nGeb5X&amp;isqu=Sp9ZCQdzsnX12XY3aN6Wfu&amp;username=rpierce@rhrinternational.com,5,1.0,0.0,1,24857,1,3,11,0.88,0,0.0,1.0,0.0,1,0,1
https://fac2021viatau.pagedemo.co/,0,0,0,0,31563,12,2,7,0.5,1,0,0,0,1,0,1
http://pubgmobilefree22.com/,0,0,0,1,9829,7,7,16,0.48,0,1.0,0.0,0.0,1,0,1
https://my.ts3card.cebpco.com/client/login.html,0,0,0,0,13610,2,0,0,0.0,0,0,0,0,1,1,1
http://mppagamentos.duckdns.org/,12,0.0,1.0,1,22945,0,0,0,1.0,0,0.0,0.0,0.0,0,0,1
https://recoverytoday.buzz/metamask/loading.php,36,0.06,0.94,0,55221,23,8,5,0.24,0,0,0,0,1,0,1
http://ihrer-photos-de.herokuapp.com/,53,1.0,0.0,0,12378,0,6,1,0.33,1,0.0,0.0,0.0,1,0,1
http://s425659.smrtp.ru/id4234/confirmation.html,10,0.0,1.0,0,174203,15,79,1,0.83,0,1.0,0.0,0.0,1,0,1
https://alwazzanfactory.com/a5VE64qvvQO/bt/BTnew/btconnect.php,73,0.11,0.77,0,57435,41,11,68,0.19,1,0.14,0.0,0.86,1,0,1
http://bintiafrica.org/retsys,0,0,0,1,249733,6,2,2,1.0,0,1.0,0.0,0.0,1,0,1
https://demo11.stagingwork.com/wetransfr-com-pro-accounts/shared/documents/download.php?H5bb1e1637773068f485d4839cd78308b3a2b2c38218bd0af485d4839cd78308b3a2b2c38218bd0af485d4839cd78308b3a2b2c38218bd0af485d4839cd78308b3a2b2c38218bd0af485d4839cd78308b3a2b2c38218bd0a,20,0.05,0.4,1,146597,13,16,19,1.0,0,0.0,1.0,0.0,1,0,1
http://autoplius.net/wp-admin/images/dhl/dhl/,7,0.14,0.0,1,16880,5,8,7,0.21,1,0.0,1.0,0.0,1,0,1
https://siasky.net/MAAECdWOwC8hNAqjWnSo9WTexOjPcZP5EPJu51A7XRtriA,4,0.0,1.0,1,24039,7,2,1,0.89,1,0.0,0.0,1.0,0,0,1
http://4666.co.kr/webpage/,26,0.15,0.0,0,25267,7,1,29,0.0,0,1.0,0.0,0.0,1,0,1
https://walmart.cupon.sbs/css/,0,0,0,0,9901,12,6,0,0.45,0,0,0,0,1,1,1
https://aleugen.xyz/,133,0.08,0.09,0,61878,14,148,2,0.9,0,1.0,0.0,0.0,1,0,1
https://k12.s3.us-east.cloud-object-storage.appdomain.cloud/medical.html,4,0.0,0.0,1,529338,9,2,6,0.64,0,0.0,0.0,0.0,1,0,1
https://614807.selcdn.ru/arise-access/index.html#example@example.org,0,0,0,0,9559,2,1,0,1.0,0,0,0,0,1,0,1
https://xn--online-mbak-g7b.com/pl/Login,17,1.0,0.0,1,382301,2,2,0,0.14,1,0.0,0.0,0.0,1,0,1
https://dintvort-com.preview-domain.com/tpay/index.php?pay&amp;b=pk,1,0.0,1.0,1,9958,3,0,1,0.0,0,1.0,0.0,0.0,1,0,1
https://www.onlineyuva.com/chl/dp.d/,15,0.67,0.0,1,13021,5,6,2,0.0,1,1.0,0.0,0.0,1,0,1
https://ddboots.shop/,114,0.01,0.0,1,119823,33,25,15,0.05,1,0.67,0.0,0.0,1,0,1
https://b-107221.square.site/,3,0.0,0.67,0,102580,13,37,42,0.47,1,0.0,0.0,0.0,1,0,1
https://my-site-101356-104881.square.site/,3,0.0,0.67,0,101746,13,37,42,0.49,1,0.0,0.0,0.0,1,0,1
https://yahooinfoserviceadmin.weebly.com/,4,0.25,0.0,1,38419,31,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://at1andat1.weebly.com/,2,0.5,0.0,1,35208,31,7,5,0.12,0,1.0,0.0,0.0,1,0,1
https://jgjqlcfszpqtvcsbwsv.weebly.com/,2,0.5,0.0,1,34757,30,9,3,0.12,0,1.0,0.0,0.0,1,0,1
https://365offiice.weebly.com/,0,0,0,1,26750,26,8,6,0.13,0,1.0,0.0,0.0,1,0,1
https://coxomainsignin.weebly.com/,1,0.0,0.0,1,27707,27,12,0,0.11,0,1.0,0.0,0.0,1,0,1
https://0fflce3650ftonline.weebly.com/,0,0,0,1,27168,24,8,2,0.14,0,1.0,0.0,0.0,1,0,1
https://suporteaoocliente.flazio.com/,2,0.0,0.5,0,8444,10,7,0,0.64,0,0,0,0,1,0,1
https://signintoyouraccount6.godaddysites.com/,6,0.33,0.33,1,50845,34,9,0,0.64,0,0.0,0.0,0.0,1,0,1
https://bellyahoobellsouth.weebly.com/,1,1.0,0.0,1,39348,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://gwopuopjng12eamal4php6wsf88d4336b69eafa8de.weebly.com/,2,0.5,0.0,1,27739,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://yahoonomall.weebly.com/,3,0.0,0.0,1,32622,27,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://www.turkeyrealestate.in/FICA-Registration/Home-First%20National-FNB.html?https://www.online.fnb.co.za/banking/main.jsp?country=15&amp;skin=0&amp;nav=verifyremittance.VerifyRemittanceAdvise,282,0.16,0.84,1,130757,2,7,2,0.11,0,0.0,0.0,0.0,1,0,1
https://mousecheck.sbs/active/session-login/MzYyNGNwc2Vzczg1MjU5MzI1ODYvZnJvbnRlbmQvcGFwZXJfbGFudGVybi9maWxlbWFuYWdlci9pbmRleC/?e=jeremy.dobler@s-3llc.com,0,0,0,1,2077,2,4,0,0.12,1,0.0,0.0,0.0,1,0,1
https://www.unclelouie.com/sw/help/z0n51/cc.php,0,0,0,0,8716,0,0,1,0.0,1,0,0,0,1,0,1
https://cobretudovca.falenozap.online/.tmb/G/page/manage/index.html,8,0.75,0.12,1,14978,0,6,17,1.0,0,1.0,0.0,0.0,1,0,1
http://my.orgoffres.xyz/iph13/,3,0.0,1.0,0,47320,12,5,10,0.08,0,0,0,0,1,0,1
https://bradesco.ajudaempresa.com/,1,0.0,1.0,1,8313,15,6,0,0.09,1,1.0,0.0,0.0,1,1,1
http://20.206.88.15/Cartoes/magalu%20copy/validade.php,3,0.0,1.0,1,122964,163,20,2,0.48,0,0.0,0.0,1.0,1,0,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;c2cbd3ea32c239d30ddbeb3e2b5eb784&amp;dispatch=462b6d425aec3417e68d33c2c3465bf53648646b,48,0.98,0.02,1,27764,12,5,0,0.14,1,1.0,0.0,0.0,1,0,1
https://lps.hypeerz.com/cbp_6579_es_lat_hy,7,0.0,1.0,1,28051,20,4,0,0.09,1,0.0,0.0,0.0,0,0,1
https://nestojosa.com/NorwayPosten/,72,0.07,0.11,1,123100,5,5,27,0.1,0,0.5,0.5,0.0,0,0,1
https://ginamamavi.wixsite.com/my-site-orange,1,0.0,0.0,1,332546,49,8,31,0.96,0,0.0,0.0,0.0,1,0,1
https://lnkj.in/p/orangeindex,2,0.0,0.5,0,58269,16,5,469,0.53,0,0,0,0,1,0,1
https://sites.google.com/view/orangebanksecurite/accueil,2,0.0,0.5,0,53056,11,4,0,1.0,0,0,0,0,1,0,1
https://addictionrecoveryservices.com/,8,0.0,0.5,1,20988,3,6,35,0.0,1,0.25,0.25,0.0,1,0,1
http://walletslive-validation.com/,5,0.4,0.0,1,189970,5,5,4,0.0,1,1.0,0.0,0.0,1,0,1
https://ldesignparis.com/configure/index.html,0,0,0,1,8744,8,5,0,0.23,0,1.0,0.0,0.0,1,0,1
http://mail.aiyoooooxiang.com/2,6,0.0,0.0,1,16724,7,4,17,0.0,0,0.0,0.0,0.0,1,0,1
http://banreservasgrupo.com/,1,0.0,0.0,1,38117,5,4,0,1.0,0,1.0,0.0,0.0,0,0,1
http://pincakezwap.com/,66,0.98,0.0,0,4456051,10,3,1,0.02,1,0,0,0,1,0,1
https://www.weddinginlesvos.gr/wp-content/plugins/itnxftsrok/p/core/#xx.xx@xx.ch,0,0,0,0,16066,16,5,1,1.0,0,0.0,1.0,0.0,1,0,1
https://certifiquesupago.000webhostapp.com/,5,0.4,0.6,1,38052,14,12,2,0.71,0,1.0,0.0,0.0,1,0,1
https://jdkahw.000webhostapp.com/,4,0.0,1.0,1,13222,3,3,0,1.0,0,1.0,0.0,0.0,1,0,1
https://axieinfineity.com/,33,0.0,0.36,0,37827,14,19,2,0.49,1,0,0,0,1,0,1
https://avatartool.000webhostapp.com/,16,0.75,0.12,0,29649,11,5,0,0.93,1,0,0,0,1,0,1
https://adamswwhighway.xyz/myflfamilies/dds/,6,0.0,0.0,0,698,0,0,0,0,0,0,0,0,1,0,1
https://attmailsnc.weebly.com/,2,0.5,0.0,1,28083,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://mydosy.weebly.com/,3,0.0,0.0,1,31777,27,15,0,0.11,0,1.0,0.0,0.0,1,0,1
https://yahoowebi.weebly.com/,1,0.0,1.0,1,30365,26,13,0,0.11,0,1.0,0.0,0.0,1,0,1
https://attdomainmailservice4.weebly.com/,6,0.17,0.0,1,37757,32,8,5,0.11,0,1.0,0.0,0.0,1,0,1
http://nepowderpigs.com/unionbankph.com/login.php,36,0.06,0.03,0,39252,48,37,36,0.07,1,0,0,0,1,0,1
https://phx.chromeproxy.net/direct/aHR0cHM6Ly9tb2JpbGUuZmFjZWJvb2suY29tL2xvZ2luLnBocD9uZXh0PWh0dHBzJTNBJTJGJTJGbW9iaWxlLmZhY2Vib29rLmNvbSUyRnN0b3JpZXMucGhwJTNGYWZ0ZXJjdXJzb3JyJTNEMTQ2NjY5OTUyMSUyNTNBMTQ2NjY5OTUyMSUyNTNBMTQlMjUzQS0xMTg4Mjg5MjYxMDIxNTA1OTk3JTI1M0ExNDY2Njk4NDI5JTI1M0EwJTI2dGFiJTNEaF9ub3IlMjZfX21fbG9nX2FzeW5jX18lM0QxJTI2cmVmaWQlM0QyOCZyZWZzcmM9aHR0cHMlM0ElMkYlMkZtb2JpbGUuZmFjZWJvb2suY29tJTJGc3Rvcmllcy5waHAmcmVmaWQ9MjgmX3Jkcg--,6,0.0,0.33,1,92041,44,30,3,0.08,1,1.0,0.0,0.0,1,0,1
http://blueribbonsports.net/,10,0.0,0.0,1,13331,2,4,1,0.2,0,1.0,0.0,0.0,0,0,1
http://avantagemed.ca/ok3596xglefmu68b,4,1.0,0.0,1,1855,5,2,0,0.0,1,1.0,0.0,0.0,1,0,1
"https://laveranda.me/assets/content/1da479e39604b30de0951c9c285a816f/?user=%7B%7Bemail%7D%7D&amp;_verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",0,0,0,0,6174,0,5,8,0.83,0,1.0,0.0,0.0,0,0,1
https://homeinspectorinaustin.com/stewart/,0,0,0,1,12254,7,2,20,0.7,1,0.0,1.0,0.0,1,0,1
https://www.valmayqatar.com/wp-content/plugins/....../MTB/index.php,16,0.0,0.88,1,17650,12,2,0,0.87,0,1.0,0.0,0.0,1,0,1
"https://laveranda.me/assets/content/956940d3a7be0bad9acee6f18e217baa/?user=%7B%7Bemail%7D%7D&amp;_verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",0,0,0,0,6462,0,5,8,0.83,0,1.0,0.0,0.0,0,0,1
http://service-client-serti.fr.swtest.ru/wp-content/postale/authentification/colis=595/sms1.html,19,0.0,0.0,0,11213,13,14,7,0.0,1,1.0,0.0,0.0,1,0,1
http://resubmitinfo-dpd.com/payment.php,0,0,0,1,9260,28,8,11,0.75,0,1.0,0.0,0.0,1,0,1
http://manifestartstudio.com/content/Docusign/,12,0.67,0.33,0,44477,5,13,1,0.03,1,0.0,1.0,0.0,1,0,1
http://www.anz-supportspace-au.com/Login.php,12,0.0,1.0,1,11420,2,14,1,0.06,1,0.0,1.0,0.0,0,0,1
https://www.internetloj.com/ow/NEXIV3/users/Login.ID-97698/load.php?cmd=_update&dispatch=2d9f513eaa1102a0e2cac2d07&locale=en_,13,0.0,1.0,0,80188,30,4,0,0.29,1,1.0,0.0,0.0,0,0,1
http://nfcudeactivate.com/,20,0.0,1.0,1,17358,19,7,21,0.1,0,1.0,0.0,0.0,1,0,1
https://meadow-alkaline-contraption.glitch.me/,6,0.33,0.67,1,216323,4,2,126,1.0,0,0.5,0.0,0.0,1,0,1
https://www.paiementpaypal-en-cours.com/,2,0.0,0.0,0,31524,23,13,0,0.07,0,0,0,0,1,0,1
https://comforthomewroclaw.pl/Tulane.Admin/tulane/Sign%20In.html,4,0.0,1.0,1,22699,6,1,3,0.0,0,0.5,0.0,0.5,1,0,1
http://1vvv-roninwallet.top/,8,0.0,0.62,0,865329,0,1,1,0.0,1,0,0,0,1,0,1
https://simpeg.kalbarprov.go.id/band/,10,0.0,1.0,0,35715,13,17,0,0.83,0,1.0,0.0,0.0,1,0,1
https://tes.fv-research.com/survey/selfserve/b7c/fac21001/,2,0.0,0.5,0,15923,5,4,22,0.0,1,0,0,0,1,0,1
https://bt-10211107.square.site/,3,0.0,0.67,0,102726,13,37,42,0.47,1,0.0,0.0,0.0,1,0,1
https://justlogintoyourbtmailbox.weebly.com/,2,0.0,0.0,1,33328,27,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://home78bt.weebly.com/,1,0.0,0.0,1,30923,26,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://microsoftonlline0ffice365.weebly.com/,0,0,0,1,26557,26,9,6,0.13,0,1.0,0.0,0.0,1,0,1
https://login.windows-ppe.net:443/common/oauth2/v2.0/authorize/,6,0.5,0.33,1,176552,8,7,145,0.75,0,0.0,0.0,0.0,1,0,1
https://aolsit.weebly.com/,2,0.5,0.0,1,35332,30,9,5,0.11,1,1.0,0.0,0.0,1,0,1
https://servertransissionforyahoupdate44235.weebly.com/,2,0.5,0.0,1,28405,30,16,3,0.09,0,1.0,0.0,0.0,1,0,1
https://bienesraicesinjeski.com/sharepoint-web/connect/index.php?login=victor.perezdemingo@veeam.com,2,0.0,1.0,1,38831,6,1,2,0.12,0,1.0,0.0,0.0,1,0,1
https://aktualizova.one/ib.primabanka.sk/,14,0.79,0.0,1,8539,0,8,21,0.0,1,1.0,0.0,0.0,0,0,1
https://onewaybtinternet.weebly.com/,0,0,0,1,26864,24,8,2,0.14,0,1.0,0.0,0.0,1,0,1
https://skyupdateinfo.weebly.com/,4,0.25,0.0,1,37411,31,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://sbcoline.weebly.com/,2,0.5,0.0,1,30783,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://videoterbaru.group/89547968/a823cbfb31eb9bf178c03af94af89750/,5,1.0,0.0,1,11351,21,3,3,0.64,0,0.0,1.0,0.0,1,0,1
http://pancaakeswaap.com/,31,0.74,0.0,0,162833,1,6,0,0.0,1,0,0,0,1,0,1
https://onedr1ve-f0r-all.yolasite.com/,0,0,0,1,114046,8,5,0,0.36,1,0.0,0.0,1.0,1,0,1
https://dalirillakolihamo-9a49a1.ingress-erytho.easywp.com/impo2022khalil/11/0a75f6e08d9399302f79/,14,0.93,0.0,1,32338,11,4,24,0.05,1,1.0,0.0,0.0,1,0,1
https://www.clearwaterbeachpaddleboard.com/css/components/file/ie.html,14,0.0,1.0,1,26962,20,7,27,0.96,0,1.0,0.0,0.0,1,0,1
http://www.bcpzonasegurabeta-vlabcp-com.dtuofus.com/,2,0.0,0.0,0,9676,13,2,2,0.6,1,0,0,0,1,0,1
https://www.m-facebook-us-settings-prfile.onepay.biz.id/connect.html?timelimit=dc2fdd2462667e80ace410f722a0d8b1,33,0.0,1.0,1,12940,0,6,0,0.38,0,1.0,0.0,0.0,1,0,1
http://buyamazonpirme.com/Billing/8850ef75244ab3cddf40938ab4932ba7/login.php?member_6592ftgHYjggf234ercxFgt4327895fggh,3,0.0,0.0,1,55932,8,2,0,0.0,1,1.0,0.0,0.0,1,0,1
"https://rheincargo.co.in/cronfile/content/b91c1f197bee519fbd5e460bc9669587?user=@%7B%7Bemail%7D%7D&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",28,0.04,0.25,0,11186,3,1,20,0.0,0,0,0,0,1,1,1
https://dalirillakolihamo-9a49a1.ingress-erytho.easywp.com/impo2022khalil/11/f6b4b18354495b360fe0/load1.html,11,0.91,0.0,0,14925,8,4,24,0.06,1,1.0,0.0,0.0,1,0,1
